label;property;type
ATL;arena;STRING
ATL;city;STRING
ATL;coach;LIST
ATL;conference;LIST
ATL;division;LIST
ATL;games;INTEGER
ATL;general_manager;STRING
ATL;home_record;STRING
ATL;home_win%;FLOAT
ATL;losses;INTEGER
ATL;name;STRING
ATL;owner;STRING
ATL;record;STRING
ATL;road_record;STRING
ATL;road_win%;FLOAT
ATL;short;STRING
ATL;team;STRING
ATL;win%;FLOAT
ATL;wins;INTEGER
ATL;year;INTEGER
ATL;year_founded;INTEGER
Award;name;STRING
Award;short;STRING
BKN;arena;STRING
BKN;city;STRING
BKN;coach;LIST
BKN;conference;LIST
BKN;division;LIST
BKN;games;INTEGER
BKN;general_manager;STRING
BKN;home_record;STRING
BKN;home_win%;FLOAT
BKN;losses;INTEGER
BKN;name;STRING
BKN;owner;STRING
BKN;record;STRING
BKN;road_record;STRING
BKN;road_win%;FLOAT
BKN;short;STRING
BKN;team;STRING
BKN;win%;FLOAT
BKN;wins;INTEGER
BKN;year;INTEGER
BKN;year_founded;INTEGER
BOS;arena;STRING
BOS;city;STRING
BOS;coach;LIST
BOS;conference;LIST
BOS;division;LIST
BOS;games;INTEGER
BOS;general_manager;STRING
BOS;home_record;STRING
BOS;home_win%;FLOAT
BOS;losses;INTEGER
BOS;name;STRING
BOS;owner;STRING
BOS;record;STRING
BOS;road_record;STRING
BOS;road_win%;FLOAT
BOS;short;STRING
BOS;team;STRING
BOS;win%;FLOAT
BOS;wins;INTEGER
BOS;year;INTEGER
BOS;year_founded;INTEGER
BRK;arena;STRING
BRK;city;STRING
BRK;coach;LIST
BRK;conference;LIST
BRK;division;LIST
BRK;games;INTEGER
BRK;general_manager;STRING
BRK;home_record;STRING
BRK;home_win%;FLOAT
BRK;losses;INTEGER
BRK;name;STRING
BRK;owner;STRING
BRK;record;STRING
BRK;road_record;STRING
BRK;road_win%;FLOAT
BRK;short;STRING
BRK;team;STRING
BRK;win%;FLOAT
BRK;wins;INTEGER
BRK;year;INTEGER
BRK;year_founded;INTEGER
CHA;arena;STRING
CHA;city;STRING
CHA;coach;LIST
CHA;conference;LIST
CHA;division;LIST
CHA;games;INTEGER
CHA;general_manager;STRING
CHA;home_record;STRING
CHA;home_win%;FLOAT
CHA;losses;INTEGER
CHA;name;STRING
CHA;owner;STRING
CHA;record;STRING
CHA;road_record;STRING
CHA;road_win%;FLOAT
CHA;short;STRING
CHA;team;STRING
CHA;win%;FLOAT
CHA;wins;INTEGER
CHA;year;INTEGER
CHA;year_founded;INTEGER
Champions;coach;LIST
Champions;games;INTEGER
Champions;home_record;STRING
Champions;home_win%;FLOAT
Champions;losses;INTEGER
Champions;road_record;STRING
Champions;road_win%;FLOAT
Champions;team;STRING
Champions;win%;FLOAT
Champions;wins;INTEGER
Champions;year;INTEGER
CHI;arena;STRING
CHI;city;STRING
CHI;coach;LIST
CHI;conference;LIST
CHI;division;LIST
CHI;games;INTEGER
CHI;general_manager;STRING
CHI;home_record;STRING
CHI;home_win%;FLOAT
CHI;losses;INTEGER
CHI;name;STRING
CHI;owner;STRING
CHI;record;STRING
CHI;road_record;STRING
CHI;road_win%;FLOAT
CHI;short;STRING
CHI;team;STRING
CHI;win%;FLOAT
CHI;wins;INTEGER
CHI;year;INTEGER
CHI;year_founded;INTEGER
CHO;arena;STRING
CHO;city;STRING
CHO;coach;LIST
CHO;conference;LIST
CHO;division;LIST
CHO;games;INTEGER
CHO;general_manager;STRING
CHO;home_record;STRING
CHO;home_win%;FLOAT
CHO;losses;INTEGER
CHO;name;STRING
CHO;owner;STRING
CHO;record;STRING
CHO;road_record;STRING
CHO;road_win%;FLOAT
CHO;short;STRING
CHO;team;STRING
CHO;win%;FLOAT
CHO;wins;INTEGER
CHO;year;INTEGER
CHO;year_founded;INTEGER
CLE;arena;STRING
CLE;city;STRING
CLE;coach;LIST
CLE;conference;LIST
CLE;division;LIST
CLE;games;INTEGER
CLE;general_manager;STRING
CLE;home_record;STRING
CLE;home_win%;FLOAT
CLE;losses;INTEGER
CLE;name;STRING
CLE;owner;STRING
CLE;record;STRING
CLE;road_record;STRING
CLE;road_win%;FLOAT
CLE;short;STRING
CLE;team;STRING
CLE;titles;LIST
CLE;win%;FLOAT
CLE;wins;INTEGER
CLE;year;INTEGER
CLE;year_founded;INTEGER
Coach;coy;INTEGER
Coach;name;STRING
Coach;teams_coached;LIST
Coach;titles;LIST
Coach;total_games;INTEGER
Coach;total_losses;INTEGER
Coach;total_win%;FLOAT
Coach;total_wins;INTEGER
Conference;name;STRING
DAL;arena;STRING
DAL;city;STRING
DAL;coach;LIST
DAL;conference;LIST
DAL;division;LIST
DAL;games;INTEGER
DAL;general_manager;STRING
DAL;home_record;STRING
DAL;home_win%;FLOAT
DAL;losses;INTEGER
DAL;name;STRING
DAL;owner;STRING
DAL;record;STRING
DAL;road_record;STRING
DAL;road_win%;FLOAT
DAL;short;STRING
DAL;team;STRING
DAL;titles;LIST
DAL;win%;FLOAT
DAL;wins;INTEGER
DAL;year;INTEGER
DAL;year_founded;INTEGER
DEN;arena;STRING
DEN;city;STRING
DEN;coach;LIST
DEN;conference;LIST
DEN;division;LIST
DEN;games;INTEGER
DEN;general_manager;STRING
DEN;home_record;STRING
DEN;home_win%;FLOAT
DEN;losses;INTEGER
DEN;name;STRING
DEN;owner;STRING
DEN;record;STRING
DEN;road_record;STRING
DEN;road_win%;FLOAT
DEN;short;STRING
DEN;team;STRING
DEN;win%;FLOAT
DEN;wins;INTEGER
DEN;year;INTEGER
DEN;year_founded;INTEGER
DET;arena;STRING
DET;city;STRING
DET;coach;LIST
DET;conference;LIST
DET;division;LIST
DET;games;INTEGER
DET;general_manager;STRING
DET;home_record;STRING
DET;home_win%;FLOAT
DET;losses;INTEGER
DET;name;STRING
DET;owner;STRING
DET;record;STRING
DET;road_record;STRING
DET;road_win%;FLOAT
DET;short;STRING
DET;team;STRING
DET;win%;FLOAT
DET;wins;INTEGER
DET;year;INTEGER
DET;year_founded;INTEGER
Division;conference;LIST
Division;name;STRING
East;arena;STRING
East;city;STRING
East;conference;LIST
East;date;STRING
East;division;LIST
East;final_score;STRING
East;games;INTEGER
East;general_manager;STRING
East;is_sweep;BOOLEAN
East;loser;STRING
East;name;STRING
East;owner;STRING
East;round;STRING
East;short;STRING
East;titles;LIST
East;winner;STRING
East;year;INTEGER
East;year_founded;INTEGER
Event;id;STRING
FirstPick;3p%;FLOAT
FirstPick;age;INTEGER
FirstPick;amvp;INTEGER
FirstPick;assists;FLOAT
FirstPick;blocks;FLOAT
FirstPick;dpoy;LIST
FirstPick;draft_class;INTEGER
FirstPick;draft_pick;INTEGER
FirstPick;fg%;FLOAT
FirstPick;fmvp;LIST
FirstPick;ft%;FLOAT
FirstPick;mvp;LIST
FirstPick;name;STRING
FirstPick;nickname;STRING
FirstPick;points;FLOAT
FirstPick;position;LIST
FirstPick;pre_draft_team;STRING
FirstPick;rebounds;FLOAT
FirstPick;roy;INTEGER
FirstPick;seasons_played;INTEGER
FirstPick;steals;FLOAT
FirstPick;teams_played;LIST
FirstPick;titles;LIST
Game;away_team;STRING
Game;away_team_score;INTEGER
Game;date;DATE
Game;final_score;STRING
Game;game_number;INTEGER
Game;home_team;STRING
Game;home_team_score;INTEGER
Game;loser;STRING
Game;winner;STRING
Games;games;INTEGER
Games;losses;INTEGER
Games;record;STRING
Games;team;STRING
Games;win%;FLOAT
Games;wins;INTEGER
Games;year;INTEGER
GSW;arena;STRING
GSW;city;STRING
GSW;coach;LIST
GSW;conference;LIST
GSW;division;LIST
GSW;games;INTEGER
GSW;general_manager;STRING
GSW;home_record;STRING
GSW;home_win%;FLOAT
GSW;losses;INTEGER
GSW;name;STRING
GSW;owner;STRING
GSW;record;STRING
GSW;road_record;STRING
GSW;road_win%;FLOAT
GSW;short;STRING
GSW;team;STRING
GSW;titles;LIST
GSW;win%;FLOAT
GSW;wins;INTEGER
GSW;year;INTEGER
GSW;year_founded;INTEGER
Home;games;INTEGER
Home;losses;INTEGER
Home;record;STRING
Home;team;STRING
Home;win%;FLOAT
Home;wins;INTEGER
Home;year;INTEGER
HomeGuards;coach;LIST
HomeGuards;games;INTEGER
HomeGuards;home_record;STRING
HomeGuards;home_win%;FLOAT
HomeGuards;losses;INTEGER
HomeGuards;road_record;STRING
HomeGuards;road_win%;FLOAT
HomeGuards;team;STRING
HomeGuards;win%;FLOAT
HomeGuards;wins;INTEGER
HomeGuards;year;INTEGER
HOU;arena;STRING
HOU;city;STRING
HOU;coach;LIST
HOU;conference;LIST
HOU;division;LIST
HOU;games;INTEGER
HOU;general_manager;STRING
HOU;home_record;STRING
HOU;home_win%;FLOAT
HOU;losses;INTEGER
HOU;name;STRING
HOU;owner;STRING
HOU;record;STRING
HOU;road_record;STRING
HOU;road_win%;FLOAT
HOU;short;STRING
HOU;team;STRING
HOU;win%;FLOAT
HOU;wins;INTEGER
HOU;year;INTEGER
HOU;year_founded;INTEGER
IND;arena;STRING
IND;city;STRING
IND;coach;LIST
IND;conference;LIST
IND;division;LIST
IND;games;INTEGER
IND;general_manager;STRING
IND;home_record;STRING
IND;home_win%;FLOAT
IND;losses;INTEGER
IND;name;STRING
IND;owner;STRING
IND;record;STRING
IND;road_record;STRING
IND;road_win%;FLOAT
IND;short;STRING
IND;team;STRING
IND;win%;FLOAT
IND;wins;INTEGER
IND;year;INTEGER
IND;year_founded;INTEGER
LAC;arena;STRING
LAC;city;STRING
LAC;coach;LIST
LAC;conference;LIST
LAC;division;LIST
LAC;games;INTEGER
LAC;general_manager;STRING
LAC;home_record;STRING
LAC;home_win%;FLOAT
LAC;losses;INTEGER
LAC;name;STRING
LAC;owner;STRING
LAC;record;STRING
LAC;road_record;STRING
LAC;road_win%;FLOAT
LAC;short;STRING
LAC;team;STRING
LAC;win%;FLOAT
LAC;wins;INTEGER
LAC;year;INTEGER
LAC;year_founded;INTEGER
LAL;arena;STRING
LAL;city;STRING
LAL;coach;LIST
LAL;conference;LIST
LAL;division;LIST
LAL;games;INTEGER
LAL;general_manager;STRING
LAL;home_record;STRING
LAL;home_win%;FLOAT
LAL;losses;INTEGER
LAL;name;STRING
LAL;owner;STRING
LAL;record;STRING
LAL;road_record;STRING
LAL;road_win%;FLOAT
LAL;short;STRING
LAL;team;STRING
LAL;titles;LIST
LAL;win%;FLOAT
LAL;wins;INTEGER
LAL;year;INTEGER
LAL;year_founded;INTEGER
Loyal;3p%;FLOAT
Loyal;age;INTEGER
Loyal;amvp;LIST
Loyal;assists;FLOAT
Loyal;blocks;FLOAT
Loyal;dpoy;INTEGER
Loyal;draft_class;INTEGER
Loyal;draft_pick;INTEGER
Loyal;fg%;FLOAT
Loyal;fmvp;LIST
Loyal;ft%;FLOAT
Loyal;mip;INTEGER
Loyal;mvp;INTEGER
Loyal;name;STRING
Loyal;nickname;STRING
Loyal;points;FLOAT
Loyal;position;LIST
Loyal;pre_draft_team;STRING
Loyal;rebounds;FLOAT
Loyal;roy;INTEGER
Loyal;seasons_played;INTEGER
Loyal;smoy;INTEGER
Loyal;steals;FLOAT
Loyal;teams_played;LIST
Loyal;titles;LIST
MEM;arena;STRING
MEM;city;STRING
MEM;coach;LIST
MEM;conference;LIST
MEM;division;LIST
MEM;games;INTEGER
MEM;general_manager;STRING
MEM;home_record;STRING
MEM;home_win%;FLOAT
MEM;losses;INTEGER
MEM;name;STRING
MEM;owner;STRING
MEM;record;STRING
MEM;road_record;STRING
MEM;road_win%;FLOAT
MEM;short;STRING
MEM;team;STRING
MEM;win%;FLOAT
MEM;wins;INTEGER
MEM;year;INTEGER
MEM;year_founded;INTEGER
MIA;arena;STRING
MIA;city;STRING
MIA;coach;LIST
MIA;conference;LIST
MIA;division;LIST
MIA;games;INTEGER
MIA;general_manager;STRING
MIA;home_record;STRING
MIA;home_win%;FLOAT
MIA;losses;INTEGER
MIA;name;STRING
MIA;owner;STRING
MIA;record;STRING
MIA;road_record;STRING
MIA;road_win%;FLOAT
MIA;short;STRING
MIA;team;STRING
MIA;titles;LIST
MIA;win%;FLOAT
MIA;wins;INTEGER
MIA;year;INTEGER
MIA;year_founded;INTEGER
MIL;arena;STRING
MIL;city;STRING
MIL;coach;LIST
MIL;conference;LIST
MIL;division;LIST
MIL;games;INTEGER
MIL;general_manager;STRING
MIL;home_record;STRING
MIL;home_win%;FLOAT
MIL;losses;INTEGER
MIL;name;STRING
MIL;owner;STRING
MIL;record;STRING
MIL;road_record;STRING
MIL;road_win%;FLOAT
MIL;short;STRING
MIL;team;STRING
MIL;win%;FLOAT
MIL;wins;INTEGER
MIL;year;INTEGER
MIL;year_founded;INTEGER
MIN;arena;STRING
MIN;city;STRING
MIN;coach;LIST
MIN;conference;LIST
MIN;division;LIST
MIN;games;INTEGER
MIN;general_manager;STRING
MIN;home_record;STRING
MIN;home_win%;FLOAT
MIN;losses;INTEGER
MIN;name;STRING
MIN;owner;STRING
MIN;record;STRING
MIN;road_record;STRING
MIN;road_win%;FLOAT
MIN;short;STRING
MIN;team;STRING
MIN;win%;FLOAT
MIN;wins;INTEGER
MIN;year;INTEGER
MIN;year_founded;INTEGER
NJN;arena;STRING
NJN;city;STRING
NJN;coach;LIST
NJN;conference;LIST
NJN;division;LIST
NJN;games;INTEGER
NJN;general_manager;STRING
NJN;home_record;STRING
NJN;home_win%;FLOAT
NJN;losses;INTEGER
NJN;name;STRING
NJN;owner;STRING
NJN;record;STRING
NJN;road_record;STRING
NJN;road_win%;FLOAT
NJN;short;STRING
NJN;team;STRING
NJN;win%;FLOAT
NJN;wins;INTEGER
NJN;year;INTEGER
NJN;year_founded;INTEGER
NOH;arena;STRING
NOH;city;STRING
NOH;coach;LIST
NOH;conference;LIST
NOH;division;LIST
NOH;games;INTEGER
NOH;general_manager;STRING
NOH;home_record;STRING
NOH;home_win%;FLOAT
NOH;losses;INTEGER
NOH;name;STRING
NOH;owner;STRING
NOH;record;STRING
NOH;road_record;STRING
NOH;road_win%;FLOAT
NOH;short;STRING
NOH;team;STRING
NOH;win%;FLOAT
NOH;wins;INTEGER
NOH;year;INTEGER
NOH;year_founded;INTEGER
NOP;arena;STRING
NOP;city;STRING
NOP;coach;LIST
NOP;conference;LIST
NOP;division;LIST
NOP;games;INTEGER
NOP;general_manager;STRING
NOP;home_record;STRING
NOP;home_win%;FLOAT
NOP;losses;INTEGER
NOP;name;STRING
NOP;owner;STRING
NOP;record;STRING
NOP;road_record;STRING
NOP;road_win%;FLOAT
NOP;short;STRING
NOP;team;STRING
NOP;win%;FLOAT
NOP;wins;INTEGER
NOP;year;INTEGER
NOP;year_founded;INTEGER
NYK;arena;STRING
NYK;city;STRING
NYK;coach;LIST
NYK;conference;LIST
NYK;division;LIST
NYK;games;INTEGER
NYK;general_manager;STRING
NYK;home_record;STRING
NYK;home_win%;FLOAT
NYK;losses;INTEGER
NYK;name;STRING
NYK;owner;STRING
NYK;record;STRING
NYK;road_record;STRING
NYK;road_win%;FLOAT
NYK;short;STRING
NYK;team;STRING
NYK;win%;FLOAT
NYK;wins;INTEGER
NYK;year;INTEGER
NYK;year_founded;INTEGER
OKC;arena;STRING
OKC;city;STRING
OKC;coach;LIST
OKC;conference;LIST
OKC;division;LIST
OKC;games;INTEGER
OKC;general_manager;STRING
OKC;home_record;STRING
OKC;home_win%;FLOAT
OKC;losses;INTEGER
OKC;name;STRING
OKC;owner;STRING
OKC;record;STRING
OKC;road_record;STRING
OKC;road_win%;FLOAT
OKC;short;STRING
OKC;team;STRING
OKC;win%;FLOAT
OKC;wins;INTEGER
OKC;year;INTEGER
OKC;year_founded;INTEGER
ORL;arena;STRING
ORL;city;STRING
ORL;coach;LIST
ORL;conference;LIST
ORL;division;LIST
ORL;games;INTEGER
ORL;general_manager;STRING
ORL;home_record;STRING
ORL;home_win%;FLOAT
ORL;losses;INTEGER
ORL;name;STRING
ORL;owner;STRING
ORL;record;STRING
ORL;road_record;STRING
ORL;road_win%;FLOAT
ORL;short;STRING
ORL;team;STRING
ORL;win%;FLOAT
ORL;wins;INTEGER
ORL;year;INTEGER
ORL;year_founded;INTEGER
PHI;arena;STRING
PHI;city;STRING
PHI;coach;LIST
PHI;conference;LIST
PHI;division;LIST
PHI;games;INTEGER
PHI;general_manager;STRING
PHI;home_record;STRING
PHI;home_win%;FLOAT
PHI;losses;INTEGER
PHI;name;STRING
PHI;owner;STRING
PHI;record;STRING
PHI;road_record;STRING
PHI;road_win%;FLOAT
PHI;short;STRING
PHI;team;STRING
PHI;win%;FLOAT
PHI;wins;INTEGER
PHI;year;INTEGER
PHI;year_founded;INTEGER
PHO;arena;STRING
PHO;city;STRING
PHO;coach;LIST
PHO;conference;LIST
PHO;division;LIST
PHO;games;INTEGER
PHO;general_manager;STRING
PHO;home_record;STRING
PHO;home_win%;FLOAT
PHO;losses;INTEGER
PHO;name;STRING
PHO;owner;STRING
PHO;record;STRING
PHO;road_record;STRING
PHO;road_win%;FLOAT
PHO;short;STRING
PHO;team;STRING
PHO;win%;FLOAT
PHO;wins;INTEGER
PHO;year;INTEGER
PHO;year_founded;INTEGER
PHX;arena;STRING
PHX;city;STRING
PHX;coach;LIST
PHX;conference;LIST
PHX;division;LIST
PHX;games;INTEGER
PHX;general_manager;STRING
PHX;home_record;STRING
PHX;home_win%;FLOAT
PHX;losses;INTEGER
PHX;name;STRING
PHX;owner;STRING
PHX;record;STRING
PHX;road_record;STRING
PHX;road_win%;FLOAT
PHX;short;STRING
PHX;team;STRING
PHX;win%;FLOAT
PHX;wins;INTEGER
PHX;year;INTEGER
PHX;year_founded;INTEGER
Player;3p%;FLOAT
Player;age;INTEGER
Player;amvp;LIST
Player;assists;FLOAT
Player;blocks;FLOAT
Player;dpoy;INTEGER
Player;draft_class;INTEGER
Player;draft_pick;INTEGER
Player;fg%;FLOAT
Player;fmvp;INTEGER
Player;ft%;FLOAT
Player;mip;INTEGER
Player;mvp;INTEGER
Player;name;STRING
Player;nickname;STRING
Player;points;FLOAT
Player;position;LIST
Player;pre_draft_team;STRING
Player;rebounds;FLOAT
Player;roy;INTEGER
Player;seasons_played;INTEGER
Player;smoy;INTEGER
Player;steals;FLOAT
Player;teams_played;LIST
Player;titles;LIST
Playoff;away_team;STRING
Playoff;away_team_score;INTEGER
Playoff;conference;STRING
Playoff;date;DATE
Playoff;final_score;STRING
Playoff;game_number;INTEGER
Playoff;games;INTEGER
Playoff;home_team;STRING
Playoff;home_team_score;INTEGER
Playoff;is_sweep;BOOLEAN
Playoff;loser;STRING
Playoff;round;STRING
Playoff;winner;STRING
Playoff;year;INTEGER
POR;arena;STRING
POR;city;STRING
POR;coach;LIST
POR;conference;LIST
POR;division;LIST
POR;games;INTEGER
POR;general_manager;STRING
POR;home_record;STRING
POR;home_win%;FLOAT
POR;losses;INTEGER
POR;name;STRING
POR;owner;STRING
POR;record;STRING
POR;road_record;STRING
POR;road_win%;FLOAT
POR;short;STRING
POR;team;STRING
POR;win%;FLOAT
POR;wins;INTEGER
POR;year;INTEGER
POR;year_founded;INTEGER
PreDraft;name;STRING
RegularSeason;away_team;STRING
RegularSeason;away_team_score;INTEGER
RegularSeason;date;DATE
RegularSeason;final_score;STRING
RegularSeason;games;INTEGER
RegularSeason;home_team;STRING
RegularSeason;home_team_score;INTEGER
RegularSeason;loser;STRING
RegularSeason;losses;INTEGER
RegularSeason;record;STRING
RegularSeason;team;STRING
RegularSeason;win%;FLOAT
RegularSeason;winner;STRING
RegularSeason;wins;INTEGER
RegularSeason;year;INTEGER
Road;games;INTEGER
Road;losses;INTEGER
Road;record;STRING
Road;team;STRING
Road;win%;FLOAT
Road;wins;INTEGER
Road;year;INTEGER
RoadHunters;coach;LIST
RoadHunters;games;INTEGER
RoadHunters;home_record;STRING
RoadHunters;home_win%;FLOAT
RoadHunters;losses;INTEGER
RoadHunters;road_record;STRING
RoadHunters;road_win%;FLOAT
RoadHunters;team;STRING
RoadHunters;win%;FLOAT
RoadHunters;wins;INTEGER
RoadHunters;year;INTEGER
Rookie;3p%;FLOAT
Rookie;age;INTEGER
Rookie;assists;FLOAT
Rookie;blocks;FLOAT
Rookie;draft_class;INTEGER
Rookie;draft_pick;INTEGER
Rookie;fg%;FLOAT
Rookie;ft%;FLOAT
Rookie;name;STRING
Rookie;nickname;STRING
Rookie;points;FLOAT
Rookie;position;STRING
Rookie;pre_draft_team;STRING
Rookie;rebounds;FLOAT
Rookie;seasons_played;INTEGER
Rookie;steals;FLOAT
Rookie;teams_played;LIST
Roster;coach;LIST
Roster;games;INTEGER
Roster;home_record;STRING
Roster;home_win%;FLOAT
Roster;losses;INTEGER
Roster;road_record;STRING
Roster;road_win%;FLOAT
Roster;team;STRING
Roster;win%;FLOAT
Roster;wins;INTEGER
Roster;year;INTEGER
SAC;arena;STRING
SAC;city;STRING
SAC;coach;LIST
SAC;conference;LIST
SAC;division;LIST
SAC;games;INTEGER
SAC;general_manager;STRING
SAC;home_record;STRING
SAC;home_win%;FLOAT
SAC;losses;INTEGER
SAC;name;STRING
SAC;owner;STRING
SAC;record;STRING
SAC;road_record;STRING
SAC;road_win%;FLOAT
SAC;short;STRING
SAC;team;STRING
SAC;win%;FLOAT
SAC;wins;INTEGER
SAC;year;INTEGER
SAC;year_founded;INTEGER
SAS;arena;STRING
SAS;city;STRING
SAS;coach;LIST
SAS;conference;LIST
SAS;division;LIST
SAS;games;INTEGER
SAS;general_manager;STRING
SAS;home_record;STRING
SAS;home_win%;FLOAT
SAS;losses;INTEGER
SAS;name;STRING
SAS;owner;STRING
SAS;record;STRING
SAS;road_record;STRING
SAS;road_win%;FLOAT
SAS;short;STRING
SAS;team;STRING
SAS;titles;LIST
SAS;win%;FLOAT
SAS;wins;INTEGER
SAS;year;INTEGER
SAS;year_founded;INTEGER
SecondPick;3p%;FLOAT
SecondPick;age;INTEGER
SecondPick;amvp;LIST
SecondPick;assists;FLOAT
SecondPick;blocks;FLOAT
SecondPick;dpoy;INTEGER
SecondPick;draft_class;INTEGER
SecondPick;draft_pick;INTEGER
SecondPick;fg%;FLOAT
SecondPick;fmvp;LIST
SecondPick;ft%;FLOAT
SecondPick;mip;INTEGER
SecondPick;mvp;INTEGER
SecondPick;name;STRING
SecondPick;nickname;STRING
SecondPick;points;FLOAT
SecondPick;position;LIST
SecondPick;pre_draft_team;STRING
SecondPick;rebounds;FLOAT
SecondPick;roy;INTEGER
SecondPick;seasons_played;INTEGER
SecondPick;steals;FLOAT
SecondPick;teams_played;LIST
SecondPick;titles;LIST
Series;conference;STRING
Series;date;STRING
Series;final_score;STRING
Series;games;INTEGER
Series;is_sweep;BOOLEAN
Series;loser;STRING
Series;round;STRING
Series;winner;STRING
Series;year;INTEGER
Sweep;conference;STRING
Sweep;date;STRING
Sweep;final_score;STRING
Sweep;games;INTEGER
Sweep;is_sweep;BOOLEAN
Sweep;loser;STRING
Sweep;round;STRING
Sweep;winner;STRING
Sweep;year;INTEGER
Team;arena;STRING
Team;city;STRING
Team;conference;LIST
Team;division;LIST
Team;general_manager;STRING
Team;name;STRING
Team;owner;STRING
Team;short;STRING
Team;titles;LIST
Team;year_founded;INTEGER
ThirdPick;3p%;FLOAT
ThirdPick;age;INTEGER
ThirdPick;assists;FLOAT
ThirdPick;blocks;FLOAT
ThirdPick;draft_class;INTEGER
ThirdPick;draft_pick;INTEGER
ThirdPick;fg%;FLOAT
ThirdPick;fmvp;INTEGER
ThirdPick;ft%;FLOAT
ThirdPick;mvp;INTEGER
ThirdPick;name;STRING
ThirdPick;nickname;STRING
ThirdPick;points;FLOAT
ThirdPick;position;LIST
ThirdPick;pre_draft_team;STRING
ThirdPick;rebounds;FLOAT
ThirdPick;roy;INTEGER
ThirdPick;seasons_played;INTEGER
ThirdPick;smoy;INTEGER
ThirdPick;steals;FLOAT
ThirdPick;teams_played;LIST
ThirdPick;titles;LIST
TOR;arena;STRING
TOR;city;STRING
TOR;coach;LIST
TOR;conference;LIST
TOR;division;LIST
TOR;games;INTEGER
TOR;general_manager;STRING
TOR;home_record;STRING
TOR;home_win%;FLOAT
TOR;losses;INTEGER
TOR;name;STRING
TOR;owner;STRING
TOR;record;STRING
TOR;road_record;STRING
TOR;road_win%;FLOAT
TOR;short;STRING
TOR;team;STRING
TOR;titles;LIST
TOR;win%;FLOAT
TOR;wins;INTEGER
TOR;year;INTEGER
TOR;year_founded;INTEGER
Undrafted;3p%;FLOAT
Undrafted;age;INTEGER
Undrafted;amvp;INTEGER
Undrafted;assists;FLOAT
Undrafted;blocks;FLOAT
Undrafted;dpoy;LIST
Undrafted;fg%;FLOAT
Undrafted;ft%;FLOAT
Undrafted;mip;INTEGER
Undrafted;name;STRING
Undrafted;nickname;STRING
Undrafted;points;FLOAT
Undrafted;position;STRING
Undrafted;rebounds;FLOAT
Undrafted;seasons_played;INTEGER
Undrafted;steals;FLOAT
Undrafted;teams_played;LIST
Undrafted;titles;LIST
UTA;arena;STRING
UTA;city;STRING
UTA;coach;LIST
UTA;conference;LIST
UTA;division;LIST
UTA;games;INTEGER
UTA;general_manager;STRING
UTA;home_record;STRING
UTA;home_win%;FLOAT
UTA;losses;INTEGER
UTA;name;STRING
UTA;owner;STRING
UTA;record;STRING
UTA;road_record;STRING
UTA;road_win%;FLOAT
UTA;short;STRING
UTA;team;STRING
UTA;win%;FLOAT
UTA;wins;INTEGER
UTA;year;INTEGER
UTA;year_founded;INTEGER
WAS;arena;STRING
WAS;city;STRING
WAS;coach;LIST
WAS;conference;LIST
WAS;division;LIST
WAS;games;INTEGER
WAS;general_manager;STRING
WAS;home_record;STRING
WAS;home_win%;FLOAT
WAS;losses;INTEGER
WAS;name;STRING
WAS;owner;STRING
WAS;record;STRING
WAS;road_record;STRING
WAS;road_win%;FLOAT
WAS;short;STRING
WAS;team;STRING
WAS;win%;FLOAT
WAS;wins;INTEGER
WAS;year;INTEGER
WAS;year_founded;INTEGER
West;arena;STRING
West;city;STRING
West;conference;LIST
West;date;STRING
West;division;LIST
West;final_score;STRING
West;games;INTEGER
West;general_manager;STRING
West;is_sweep;BOOLEAN
West;loser;STRING
West;name;STRING
West;owner;STRING
West;round;STRING
West;short;STRING
West;titles;LIST
West;winner;STRING
West;year;INTEGER
West;year_founded;INTEGER
Year;year;STRING
